id,name,p,q
3000048,2 CHOP CLÁSICO /VIKINGO,0.0017006802721088435,2.0
2000092,AGUA CON GAS,0.12244897959183673,1.25
2000091,AGUA SIN GAS,0.48299319727891155,1.5598591549295775
2000006,ALGARROBINA,0.17346938775510204,1.392156862745098
3000037,ALITAS + 2 PILSEN 330 ML,0.01870748299319728,2.1818181818181817
1000099,ALITAS ACEVICHADAS,0.2227891156462585,1.297709923664122
1000079,ALITAS BÚFFALO,0.4387755102040816,1.5077519379844961
1000098,ALITAS TERIYAKI,0.03741496598639456,1.0
2000096,AMERICANO,0.17687074829931973,1.7307692307692308
2000145,AMOR FRIO,0.0663265306122449,1.5128205128205128
2000127,ARI ÁGUILA,0.1326530612244898,1.9230769230769231
3000059,ASADO DE TIRA AMERICANO*2DO A 1 SOL* - ALTO MKTG,0.01020408163265306,1.3333333333333333
2000128,ASGEIR LANZA DE DIOS,0.008503401360544218,1.4
2000002,AZOTE VIKINGO,0.034013605442176874,1.2
3000058,BIFE URUGUAYO *2DO A 1 SOL* -  ALTO MKTG,0.013605442176870748,1.0
2000129,BRAND ESPADA,0.008503401360544218,1.0
2000093,CAPUCCINO CLÁSICO,0.06802721088435375,1.525
2000094,CAPUCCINO CREMA,0.07142857142857142,1.3571428571428572
2000051,CASILLERO DIABLO CABERNET SAUVIGNON,0.034013605442176874,1.25
2000074,CHICHA MORADA JARRA,0.9574829931972789,4.557724689165187
2000075,CHICHA MORADA VASO,0.33163265306122447,1.3435897435897435
2000021,CHILCANO DE ARÁNDANOS,0.027210884353741496,1.25
2000019,CHILCANO DE FINAS HIERBAS,0.015306122448979591,1.0
2000022,CHILCANO DE FRESA,0.013605442176870748,1.25
2000020,CHILCANO DE MARACUYÁ,0.034013605442176874,1.15
2000018,CHILCANO EL CLÁSICO,0.04931972789115646,1.4482758620689655
2000103,CHOP CLÁSICA,0.03231292517006803,1.4210526315789473
2000102,CHOP GREEN VIKINGA,0.09523809523809523,1.8035714285714286
1000005,CHORIZO (1 UNIDAD),0.3010204081632653,1.497175141242938
2000083,COCA COLA 1 LT,0.7159863945578231,2.28978622327791
2000082,COCA COLA 2.25 LT,0.4710884353741497,1.5631768953068592
2000086,COCA COLA 296 ML,0.6428571428571429,2.193121693121693
2000084,COCA COLA 500 ML,0.5102040816326531,1.66
2000111,CORONA - 355 ML,0.05272108843537415,2.096774193548387
2000118,CORTESIA,0.8979591836734694,55.61174236109848
3000047,CORTESIA EMPANADAS,0.003401360544217687,18.0
3000027,CORTESIA SANGRÍA CLÁSICA ,0.008503401360544218,2.0
3000030,CORTESÍA JARRA DE REFRESCO,0.00510204081632653,1.3333333333333333
2000110,CUSQUEÑA DOBLE MALTA - 330 ML,0.01870748299319728,1.3636363636363635
2000126,CUSQUEÑA DOBLE MALTA 620 ML,0.008503401360544218,4.4
2000109,CUSQUEÑA DORADA - 330 ML,0.01870748299319728,1.8181818181818181
2000108,CUSQUEÑA DORADA - 630 ML,0.1445578231292517,2.411764705882353
2000105,CUSQUEÑA NEGRA - 330 ML,0.08163265306122448,1.3541666666666667
2000104,CUSQUEÑA NEGRA - 630 ML,0.21428571428571427,2.134920634920635
2000107,CUSQUEÑA TRIGO - 330 ML,0.05782312925170068,1.4705882352941178
2000106,CUSQUEÑA TRIGO - 630 ML,0.2534013605442177,2.664429530201342
1000073,Cambio Asado de tira con hueso,0.006802721088435374,1.0
1000075,Cambio Chuleta de cerdo 300 GR,0.00510204081632653,1.0
1000076,Cambio Chuleta de res 300 GR,0.023809523809523808,1.4285714285714286
1000077,Cambio Costilla de cerdo 300 GR,0.003401360544217687,1.0
1000078,Cambio Filete de pollo 300 GR,0.003401360544217687,1.0
2000025,DAIQUIRI DE ARÁNDANOS,0.013605442176870748,1.25
2000024,DAIQUIRI DE FINAS HIERBAS,0.0017006802721088435,1.0
2000027,DAIQUIRI DE FRESA,0.008503401360544218,1.4
2000026,DAIQUIRI DE MARACUYÁ,0.00510204081632653,1.0
2000023,DAIQUIRI EL CLÁSICO,0.006802721088435374,1.25
2000130,EINAR LIDER GUERRERO,0.01020408163265306,1.0
2000131,EIRICK GOBERNANTE ETERNO,0.0017006802721088435,2.0
1000035,EMPANADAS TIPO ARGENTINAS 3 UNID ,0.4064625850340136,2.205020920502092
1000036,EMPANADAS TIPO ARGENTINAS 6 UNID ,0.3486394557823129,1.7707317073170732
2000098,EXPRESS CLÁSICO,0.04931972789115646,1.5172413793103448
2000099,EXPRESS CORTADO,0.01020408163265306,1.6666666666666667
2000119,FANTA 500 ML,0.03231292517006803,1.1578947368421053
4000037,FRESA,0.003401360544217687,3.0
2000053,FRONTERA CABERNET SAUVIGNON,0.0017006802721088435,1.0
2000029,GIN DE ARÁNDANOS,0.017006802721088437,1.1
2000030,GIN DE FINAS HIERBAS,0.003401360544217687,1.5
2000032,GIN DE FRESA,0.00510204081632653,1.0
2000031,GIN DE MARACUYÁ,0.011904761904761904,1.1428571428571428
2000028,GIN TONIC,0.04421768707482993,1.7307692307692308
2000132,GUDRUN AMADO POR LOS DIOSES,0.008503401360544218,1.2
1000107,HELADO VIKINGO,0.1564625850340136,1.815217391304348
2000133,HELGAR SANTO,0.003401360544217687,2.0
1000109,HUEVO,0.15306122448979592,1.6111111111111112
2000079,INCA KOLA 1 LT,0.7193877551020408,2.1796690307328603
2000078,INCA KOLA 2.25 LT,0.42517006802721086,1.584
2000081,INCA KOLA 296 ML,0.6224489795918368,1.994535519125683
2000080,INCA KOLA 500 ML,0.4200680272108844,1.4898785425101215
2000100,INFUSIONES CLÁSICAS,0.8503401360544217,4.002
2000101,INFUSIÓN VIKINGAS,0.41156462585034015,1.6363636363636365
2000050,INTIPALKA CABERNET SAUVIGNON,0.00510204081632653,1.0
2000048,INTIPALKA MALVEC,0.017006802721088437,1.1
2000090,KOLA ESCOCESA 440 ML,0.01020408163265306,1.1666666666666667
2000088,KOLA ESCOSESA 1.5 L,0.09863945578231292,1.3103448275862069
2000087,KOLA ESCOSESA 2 L,0.07482993197278912,1.2727272727272727
2000089,KOLA ESCOSESA 600 ML,0.11564625850340136,1.25
2000062,LIMONADA CLÁSICA JARRA,0.9727891156462585,5.671328671328672
2000063,LIMONADA CLÁSICA VASO,0.4166666666666667,1.4448979591836735
2000070,LIMONADA DE HIERBA BUENA JARRA,0.641156462585034,2.079575596816976
2000071,LIMONADA DE HIERBA BUENA VASO,0.14285714285714285,1.4880952380952381
2000068,LIMONADA DE MENTA JARRA,0.30272108843537415,1.353932584269663
2000069,LIMONADA DE MENTA VASO,0.04081632653061224,1.2083333333333333
2000072,LIMONADA DE MORA AZUL JARRA,0.1445578231292517,1.388235294117647
2000073,LIMONADA DE MORA AZUL VASO,0.017006802721088437,1.2
2000066,LIMONADA ELÉCTRICA JARRA,0.32482993197278914,1.361256544502618
2000067,LIMONADA ELÉCTRICA VASO,0.03231292517006803,1.105263157894737
2000143,LIMONADA FREYA JARRA,0.07482993197278912,1.1818181818181819
2000144,LIMONADA FREYA VASO,0.01870748299319728,1.0909090909090908
2000064,LIMONADA FROZEN JARRA,0.6887755102040817,1.9234567901234567
2000065,LIMONADA FROZEN VASO,0.15306122448979592,1.1888888888888889
2000141,LIMONADA VALQUIRIA JARRA,0.12244897959183673,1.375
2000142,LIMONADA VALQUIRIA VASO,0.030612244897959183,1.1666666666666667
1000095,LOMO EN SALSA DE CHAMPIÑONES,0.03741496598639456,1.0909090909090908
2000005,MACHU PICCHU,0.19727891156462585,1.646551724137931
